file_name,detections,mean_confidence,median_confidence,min_confidence,max_confidence,first_detection_seconds,last_detection_seconds,hydrophone,hydrophone_name_matches_metadata,recording_datetime,date,month,recording_path,recording_exists,duration_seconds,duration_from_audio_header,duration_hours,detections_per_hour
Exp_05_Aug_2024_1800_channel_1.wav,37,0.83955777,0.9265266,0.50605714,0.99999666,104.4,2738.0,1,True,2024-08-05 18:00:00,2024-08-05,2024-08,/media/DOLPHIN1_robin/2024/Exp_05_Aug_2024_1800_channel_1.wav,True,3004.7916666666665,True,0.8346643518518518,44.32919642238092
Exp_27_Oct_2024_0800_channel_1.wav,37,0.69724977,0.64320105,0.5051714,0.9913735,41.6,2971.2,1,True,2024-10-27 08:00:00,2024-10-27,2024-10,/media/DOLPHIN1_robin/2024/Exp_27_Oct_2024_0800_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,44.33688152283207
Exp_24_Aug_2024_0000_channel_0.wav,37,0.68213445,0.66570294,0.5071414,0.98436165,28.8,2020.4,0,True,2024-08-24 00:00:00,2024-08-24,2024-08,/media/DOLPHIN1_robin/2024/Exp_24_Aug_2024_0000_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,44.33227014283733
Exp_22_Aug_2024_0000_channel_0.wav,37,0.5784452,0.5658012,0.50059015,0.74884784,108.0,2978.8,0,True,2024-08-22 00:00:00,2024-08-22,2024-08,/media/DOLPHIN1_robin/2024/Exp_22_Aug_2024_0000_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,44.33227014283733
Exp_25_Nov_2024_1200_channel_1.wav,37,0.65700537,0.64540553,0.5011287,0.96432096,130.0,2932.8,1,True,2024-11-25 12:00:00,2024-11-25,2024-11,/media/DOLPHIN1_robin/2024/Exp_25_Nov_2024_1200_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,44.33227014283733
Exp_13_Aug_2024_1200_channel_0.wav,37,0.63041186,0.5975806,0.50583607,0.9999999,59.6,2968.0,0,True,2024-08-13 12:00:00,2024-08-13,2024-08,/media/DOLPHIN1_robin/2024/Exp_13_Aug_2024_1200_channel_0.wav,True,3004.6875,True,0.8346354166666666,44.33073322932918
Exp_15_Aug_2024_1900_channel_1.wav,37,0.7813551,0.75707006,0.5152317,0.9977544,19.6,2646.4,1,True,2024-08-15 19:00:00,2024-08-15,2024-08,/media/DOLPHIN1_robin/2024/Exp_15_Aug_2024_1900_channel_1.wav,True,3004.8958333333335,True,0.834693287037037,44.32765972198149
Exp_13_Sep_2024_0000_channel_2.wav,36,0.6980184,0.658263,0.5171787,0.96513504,34.4,2965.2,2,True,2024-09-13 00:00:00,2024-09-13,2024-09,/media/DOLPHIN1_robin/2024/Exp_13_Sep_2024_0000_channel_2.wav,True,3004.375,True,0.8345486111111111,43.13709174121073
Exp_21_Nov_2024_0800_channel_1.wav,36,0.72385246,0.6581526,0.504695,1.0,35.6,2986.4,1,True,2024-11-21 08:00:00,2024-11-21,2024-11,/media/DOLPHIN1_robin/2024/Exp_21_Nov_2024_0800_channel_1.wav,True,3004.1666666666665,True,0.8344907407407407,43.14008321775312
Exp_15_Oct_2024_1000_channel_2.wav,36,0.828607,0.9967021,0.5156679,1.0,256.0,2795.2,2,True,2024-10-15 10:00:00,2024-10-15,2024-10,/media/DOLPHIN1_robin/2024/Exp_15_Oct_2024_1000_channel_2.wav,True,3003.9583333333335,True,0.8344328703703704,43.14307510923088
Exp_10_Sep_2024_1500_channel_2.wav,36,0.65815413,0.62333745,0.5031249,0.8950281,49.2,2983.2,2,True,2024-09-10 15:00:00,2024-09-10,2024-09,/media/DOLPHIN1_robin/2024/Exp_10_Sep_2024_1500_channel_2.wav,True,3004.6875,True,0.8346354166666666,43.13260530421217
Exp_28_Oct_2024_1400_channel_1.wav,36,0.8181012,0.8800392,0.50160336,0.9874163,0.0,2886.4,1,True,2024-10-28 14:00:00,2024-10-28,2024-10,/media/DOLPHIN1_robin/2024/Exp_28_Oct_2024_1400_channel_1.wav,True,3005.0,True,0.8347222222222223,43.128119800332776
Exp_23_Aug_2024_1100_channel_2.wav,36,0.68848026,0.640623,0.5011941,0.99302727,258.4,2887.2,2,True,2024-08-23 11:00:00,2024-08-23,2024-08,/media/DOLPHIN1_robin/2024/Exp_23_Aug_2024_1100_channel_2.wav,True,3004.6875,True,0.8346354166666666,43.13260530421217
Exp_12_Oct_2024_1800_channel_0.wav,36,0.8006752,0.8178181,0.5035358,0.99949646,202.0,2708.4,0,True,2024-10-12 18:00:00,2024-10-12,2024-10,/media/DOLPHIN1_robin/2024/Exp_12_Oct_2024_1800_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,43.13559615851334
Exp_25_Aug_2024_1000_channel_1.wav,36,0.8286757,0.84731925,0.5114596,0.9898934,0.8,2097.6,1,True,2024-08-25 10:00:00,2024-08-25,2024-08,/media/DOLPHIN1_robin/2024/Exp_25_Aug_2024_1000_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,43.1341006795174
Exp_23_Oct_2024_1900_channel_1.wav,36,0.58914924,0.57705975,0.50017935,0.82417166,349.6,2936.8,1,True,2024-10-23 19:00:00,2024-10-23,2024-10,/media/DOLPHIN1_robin/2024/Exp_23_Oct_2024_1900_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,43.13559615851334
Exp_09_Aug_2024_0000_channel_1.wav,35,0.71092325,0.6769115,0.5007438,0.91875046,23.6,2116.0,1,True,2024-08-09 00:00:00,2024-08-09,2024-08,/media/DOLPHIN1_robin/2024/Exp_09_Aug_2024_0000_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,41.94029333240872
Exp_03_Dec_2024_0800_channel_2.wav,35,0.5886782,0.58108485,0.5052377,0.7023498,158.8,2666.8,2,True,2024-12-03 08:00:00,2024-12-03,2024-12,/media/DOLPHIN1_robin/2024/Exp_03_Dec_2024_0800_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,41.94029333240872
Exp_28_Oct_2024_1800_channel_0.wav,35,0.6845987,0.6886793,0.5056138,0.8759297,77.2,1159.6,0,True,2024-10-28 18:00:00,2024-10-28,2024-10,/media/DOLPHIN1_robin/2024/Exp_28_Oct_2024_1800_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,41.94029333240872
Exp_29_Oct_2024_1700_channel_0.wav,35,0.83688897,0.92551553,0.52411556,0.99983525,11.2,1952.8,0,True,2024-10-29 17:00:00,2024-10-29,2024-10,/media/DOLPHIN1_robin/2024/Exp_29_Oct_2024_1700_channel_0.wav,True,3004.6875,True,0.8346354166666666,41.93447737909516
Exp_02_Nov_2024_1000_channel_1.wav,35,0.70124173,0.69129956,0.51428145,0.9555233,203.2,2996.4,1,True,2024-11-02 10:00:00,2024-11-02,2024-11,/media/DOLPHIN1_robin/2024/Exp_02_Nov_2024_1000_channel_1.wav,True,3004.375,True,0.8345486111111111,41.93883919284377
Exp_04_Nov_2024_1000_channel_2.wav,35,0.69778246,0.69922906,0.50477964,0.9745113,17.2,2959.2,2,True,2024-11-04 10:00:00,2024-11-04,2024-11,/media/DOLPHIN1_robin/2024/Exp_04_Nov_2024_1000_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,41.94174757281554
Exp_17_Oct_2024_1600_channel_0.wav,35,0.6859072,0.63570774,0.5115979,0.9999999,49.6,2958.8,0,True,2024-10-17 16:00:00,2024-10-17,2024-10,/media/DOLPHIN1_robin/2024/Exp_17_Oct_2024_1600_channel_0.wav,True,3004.6875,True,0.8346354166666666,41.93447737909516
Exp_18_Nov_2024_1200_channel_1.wav,35,0.6425691,0.59791094,0.5024183,0.9815006,21.2,2615.2,1,True,2024-11-18 12:00:00,2024-11-18,2024-11,/media/DOLPHIN1_robin/2024/Exp_18_Nov_2024_1200_channel_1.wav,True,3004.0625,True,0.8344618055555556,41.94320191407469
Exp_30_Aug_2024_1000_channel_2.wav,35,0.7378319,0.68076664,0.50007474,1.0,21.6,2719.2,2,True,2024-08-30 10:00:00,2024-08-30,2024-08,/media/DOLPHIN1_robin/2024/Exp_30_Aug_2024_1000_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,41.94029333240872
Exp_11_Oct_2024_0800_channel_1.wav,35,0.77107495,0.76302636,0.51349324,0.99999976,302.0,2913.2,1,True,2024-10-11 08:00:00,2024-10-11,2024-10,/media/DOLPHIN1_robin/2024/Exp_11_Oct_2024_0800_channel_1.wav,True,3004.1666666666665,True,0.8344907407407407,41.94174757281554
Exp_31_Oct_2024_1900_channel_0.wav,35,0.6793672,0.64101344,0.50221056,0.9994074,19.2,2973.6,0,True,2024-10-31 19:00:00,2024-10-31,2024-10,/media/DOLPHIN1_robin/2024/Exp_31_Oct_2024_1900_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,41.94174757281554
Exp_27_Oct_2024_1100_channel_2.wav,34,0.72553456,0.6706843,0.5016719,0.9993747,186.4,1909.2,2,True,2024-10-27 11:00:00,2024-10-27,2024-10,/media/DOLPHIN1_robin/2024/Exp_27_Oct_2024_1100_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,40.73917414970704
Exp_03_Sep_2024_1200_channel_2.wav,34,0.72873014,0.74851346,0.50345075,0.9930281,236.4,2942.4,2,True,2024-09-03 12:00:00,2024-09-03,2024-09,/media/DOLPHIN1_robin/2024/Exp_03_Sep_2024_1200_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,40.737761752877546
Exp_05_Dec_2024_0800_channel_2.wav,34,0.6187811,0.6068566,0.50352305,0.8087674,125.2,2977.2,2,True,2024-12-05 08:00:00,2024-12-05,2024-12,/media/DOLPHIN1_robin/2024/Exp_05_Dec_2024_0800_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,40.74199923719704
Exp_09_Aug_2024_1000_channel_1.wav,34,0.732136,0.710614,0.50507444,0.999997,1.6,2819.6,1,True,2024-08-09 10:00:00,2024-08-09,2024-08,/media/DOLPHIN1_robin/2024/Exp_09_Aug_2024_1000_channel_1.wav,True,3004.375,True,0.8345486111111111,40.74058664447681
Exp_12_Nov_2024_1200_channel_0.wav,34,0.73410517,0.6947355,0.5186869,0.9999999,13.6,2788.8,0,True,2024-11-12 12:00:00,2024-11-12,2024-11,/media/DOLPHIN1_robin/2024/Exp_12_Nov_2024_1200_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,40.73917414970704
Exp_03_Dec_2024_1200_channel_1.wav,34,0.6476829,0.58915365,0.5010772,0.9918934,281.6,2916.0,1,True,2024-12-03 12:00:00,2024-12-03,2024-12,/media/DOLPHIN1_robin/2024/Exp_03_Dec_2024_1200_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,40.73917414970704
Exp_24_Aug_2024_1500_channel_2.wav,34,0.730543,0.72232,0.5050013,0.9929859,52.4,2964.8,2,True,2024-08-24 15:00:00,2024-08-24,2024-08,/media/DOLPHIN1_robin/2024/Exp_24_Aug_2024_1500_channel_2.wav,True,3004.7916666666665,True,0.8346643518518518,40.734937252998684
Exp_10_Dec_2024_1000_channel_0.wav,34,0.6351681,0.57424843,0.50019443,0.9855295,65.6,2937.6,0,True,2024-12-10 10:00:00,2024-12-10,2024-12,/media/DOLPHIN1_robin/2024/Exp_10_Dec_2024_1000_channel_0.wav,True,3005.1041666666665,True,0.8347511574074074,40.7307012374779
Exp_27_Oct_2024_1700_channel_0.wav,34,0.8916136,0.94482386,0.57325876,0.9999025,13.2,1668.0,0,True,2024-10-27 17:00:00,2024-10-27,2024-10,/media/DOLPHIN1_robin/2024/Exp_27_Oct_2024_1700_channel_0.wav,True,3005.1041666666665,True,0.8347511574074074,40.7307012374779
Exp_16_Oct_2024_0000_channel_1.wav,34,0.6174481,0.59596485,0.5058817,0.77343965,12.8,2949.6,1,True,2024-10-16 00:00:00,2024-10-16,2024-10,/media/DOLPHIN1_robin/2024/Exp_16_Oct_2024_0000_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,40.73917414970704
Exp_24_Nov_2024_1500_channel_0.wav,34,0.799894,0.842637,0.5189113,0.9986204,116.0,2884.8,0,True,2024-11-24 15:00:00,2024-11-24,2024-11,/media/DOLPHIN1_robin/2024/Exp_24_Nov_2024_1500_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,40.73917414970704
Exp_23_Aug_2024_1900_channel_0.wav,34,0.68155074,0.65325534,0.50166816,0.9314833,4.0,2749.2,0,True,2024-08-23 19:00:00,2024-08-23,2024-08,/media/DOLPHIN1_robin/2024/Exp_23_Aug_2024_1900_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,40.73917414970704
Exp_06_Nov_2024_1000_channel_2.wav,33,0.6453029,0.62053424,0.50008684,0.94504493,96.4,2966.0,2,True,2024-11-06 10:00:00,2024-11-06,2024-11,/media/DOLPHIN1_robin/2024/Exp_06_Nov_2024_1000_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,39.53959228955762
Exp_09_Aug_2024_1800_channel_1.wav,33,0.8152956,0.87095255,0.51075286,0.9843704,84.4,2481.2,1,True,2024-08-09 18:00:00,2024-08-09,2024-08,/media/DOLPHIN1_robin/2024/Exp_09_Aug_2024_1800_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,39.54370514198536
Exp_25_Aug_2024_1200_channel_0.wav,33,0.8848501,0.93873435,0.5288674,1.0,2.4,2974.0,0,True,2024-08-25 12:00:00,2024-08-25,2024-08,/media/DOLPHIN1_robin/2024/Exp_25_Aug_2024_1200_channel_0.wav,True,3004.6875,True,0.8346354166666666,39.53822152886116
Exp_19_Aug_2024_1800_channel_1.wav,33,0.8387968,0.84758645,0.5371907,0.99996865,63.6,2984.0,1,True,2024-08-19 18:00:00,2024-08-19,2024-08,/media/DOLPHIN1_robin/2024/Exp_19_Aug_2024_1800_channel_1.wav,True,3004.8958333333335,True,0.834693287037037,39.535480292578086
Exp_03_Sep_2024_1800_channel_0.wav,33,0.5713921,0.54738975,0.50379616,0.7592034,222.4,2970.0,0,True,2024-09-03 18:00:00,2024-09-03,2024-09,/media/DOLPHIN1_robin/2024/Exp_03_Sep_2024_1800_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,39.54370514198536
Exp_05_Sep_2024_1900_channel_0.wav,33,0.62291795,0.5917765,0.50938267,0.87743336,1053.2,2974.4,0,True,2024-09-05 19:00:00,2024-09-05,2024-09,/media/DOLPHIN1_robin/2024/Exp_05_Sep_2024_1900_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,39.536850863204606
Exp_26_Nov_2024_1600_channel_2.wav,33,0.85697865,0.9177718,0.53452456,0.99995327,107.2,2704.0,2,True,2024-11-26 16:00:00,2024-11-26,2024-11,/media/DOLPHIN1_robin/2024/Exp_26_Nov_2024_1600_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,39.53959228955762
Exp_12_Aug_2024_1900_channel_1.wav,33,0.72492474,0.70206434,0.51013315,0.99991333,60.8,1622.0,1,True,2024-08-12 19:00:00,2024-08-12,2024-08,/media/DOLPHIN1_robin/2024/Exp_12_Aug_2024_1900_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,39.54370514198536
Exp_08_Dec_2024_0800_channel_1.wav,33,0.6537534,0.6074539,0.50217867,0.9918132,101.6,2718.4,1,True,2024-12-08 08:00:00,2024-12-08,2024-12,/media/DOLPHIN1_robin/2024/Exp_08_Dec_2024_0800_channel_1.wav,True,3004.375,True,0.8345486111111111,39.54233409610984
Exp_14_Aug_2024_0000_channel_1.wav,33,0.70522803,0.7006877,0.50437886,0.923362,15.6,2894.8,1,True,2024-08-14 00:00:00,2024-08-14,2024-08,/media/DOLPHIN1_robin/2024/Exp_14_Aug_2024_0000_channel_1.wav,True,3004.7916666666665,True,0.8346643518518518,39.536850863204606
Exp_31_Oct_2024_1700_channel_0.wav,33,0.7679444,0.7959108,0.50265765,0.9966703,7.6,2838.4,0,True,2024-10-31 17:00:00,2024-10-31,2024-10,/media/DOLPHIN1_robin/2024/Exp_31_Oct_2024_1700_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,39.54096314530389
Exp_19_Nov_2024_1600_channel_2.wav,33,0.8606769,0.91694236,0.50410163,1.0,32.8,2917.6,2,True,2024-11-19 16:00:00,2024-11-19,2024-11,/media/DOLPHIN1_robin/2024/Exp_19_Nov_2024_1600_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,39.545076282940364
Exp_14_Nov_2024_1700_channel_0.wav,33,0.7962267,0.8355567,0.5078823,0.99721503,12.8,2818.0,0,True,2024-11-14 17:00:00,2024-11-14,2024-11,/media/DOLPHIN1_robin/2024/Exp_14_Nov_2024_1700_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,39.535480292578086
Exp_06_Oct_2024_1800_channel_1.wav,33,0.75662935,0.75204426,0.50924176,0.9999918,41.6,2939.6,1,True,2024-10-06 18:00:00,2024-10-06,2024-10,/media/DOLPHIN1_robin/2024/Exp_06_Oct_2024_1800_channel_1.wav,True,3004.8958333333335,True,0.834693287037037,39.535480292578086
Exp_05_Nov_2024_1000_channel_1.wav,32,0.63767666,0.55729115,0.5016769,1.0,92.8,2898.8,1,True,2024-11-05 10:00:00,2024-11-05,2024-11,/media/DOLPHIN1_robin/2024/Exp_05_Nov_2024_1000_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,38.345411046773684
Exp_29_Aug_2024_1000_channel_0.wav,32,0.59268314,0.5691165,0.50526273,0.77043176,59.6,2642.0,0,True,2024-08-29 10:00:00,2024-08-29,2024-08,/media/DOLPHIN1_robin/2024/Exp_29_Aug_2024_1000_channel_0.wav,True,3004.6875,True,0.8346354166666666,38.34009360374415
Exp_05_Dec_2024_1600_channel_1.wav,32,0.8303626,0.89920723,0.5232812,0.99109113,4.0,2319.6,1,True,2024-12-05 16:00:00,2024-12-05,2024-12,/media/DOLPHIN1_robin/2024/Exp_05_Dec_2024_1600_channel_1.wav,True,2369.375,True,0.6581597222222222,48.62041677657611
Exp_29_Aug_2024_1900_channel_1.wav,32,0.8786229,0.9399541,0.5313717,1.0,48.8,2849.6,1,True,2024-08-29 19:00:00,2024-08-29,2024-08,/media/DOLPHIN1_robin/2024/Exp_29_Aug_2024_1900_channel_1.wav,True,3004.375,True,0.8345486111111111,38.344081547742874
Exp_27_Oct_2024_1000_channel_1.wav,32,0.8075812,0.89479655,0.50540006,1.0,35.6,2906.4,1,True,2024-10-27 10:00:00,2024-10-27,2024-10,/media/DOLPHIN1_robin/2024/Exp_27_Oct_2024_1000_channel_1.wav,True,3004.375,True,0.8345486111111111,38.344081547742874
Exp_24_Aug_2024_1800_channel_2.wav,32,0.81523794,0.89128375,0.5061012,0.9999863,41.6,2611.6,2,True,2024-08-24 18:00:00,2024-08-24,2024-08,/media/DOLPHIN1_robin/2024/Exp_24_Aug_2024_1800_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,38.34275214090074
Exp_27_Aug_2024_1000_channel_2.wav,32,0.68476415,0.6819439,0.5075988,0.93994564,0.0,2924.0,2,True,2024-08-27 10:00:00,2024-08-27,2024-08,/media/DOLPHIN1_robin/2024/Exp_27_Aug_2024_1000_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,38.345411046773684
Exp_02_Dec_2024_1000_channel_1.wav,32,0.8913755,0.96375954,0.5128662,0.99884486,76.8,2669.6,1,True,2024-12-02 10:00:00,2024-12-02,2024-12,/media/DOLPHIN1_robin/2024/Exp_02_Dec_2024_1000_channel_1.wav,True,3005.4166666666665,True,0.834837962962963,38.330791626230415
Exp_02_Sep_2024_1000_channel_1.wav,31,0.8063988,0.83577496,0.526548,0.99875104,98.8,1904.8,1,True,2024-09-02 10:00:00,2024-09-02,2024-09,/media/DOLPHIN1_robin/2024/Exp_02_Sep_2024_1000_channel_1.wav,True,3004.0625,True,0.8344618055555556,37.14969312389472
Exp_18_Aug_2024_0800_channel_2.wav,31,0.7770224,0.80316603,0.538094,0.9686817,61.6,1876.8,2,True,2024-08-18 08:00:00,2024-08-18,2024-08,/media/DOLPHIN1_robin/2024/Exp_18_Aug_2024_0800_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,37.147116951562005
Exp_25_Jul_2024_1200_channel_1.wav,31,0.78225714,0.7803335,0.51686513,0.9990916,107.2,2430.4,1,True,2024-07-25 12:00:00,2024-07-25,2024-07,/media/DOLPHIN1_robin/2024/Exp_25_Jul_2024_1200_channel_1.wav,True,3004.6875,True,0.8346354166666666,37.141965678627145
Exp_11_Aug_2024_1800_channel_1.wav,31,0.79943305,0.8090262,0.5396588,1.0,74.4,3003.6,1,True,2024-08-11 18:00:00,2024-08-11,2024-08,/media/DOLPHIN1_robin/2024/Exp_11_Aug_2024_1800_channel_1.wav,True,3004.7916666666665,True,0.8346643518518518,37.14067808361645
Exp_18_Aug_2024_1800_channel_1.wav,31,0.74516356,0.7004484,0.525703,0.99747735,76.4,2948.0,1,True,2024-08-18 18:00:00,2024-08-18,2024-08,/media/DOLPHIN1_robin/2024/Exp_18_Aug_2024_1800_channel_1.wav,True,3003.9583333333335,True,0.8344328703703704,37.15098134405992
Exp_01_Dec_2024_1400_channel_2.wav,31,0.8188849,0.8338479,0.5177655,1.0,258.0,2802.8,2,True,2024-12-01 14:00:00,2024-12-01,2024-12,/media/DOLPHIN1_robin/2024/Exp_01_Dec_2024_1400_channel_2.wav,True,3004.7916666666665,True,0.8346643518518518,37.14067808361645
Exp_13_Nov_2024_1700_channel_0.wav,31,0.7752838,0.83793783,0.5054219,0.99544585,261.2,2915.2,0,True,2024-11-13 17:00:00,2024-11-13,2024-11,/media/DOLPHIN1_robin/2024/Exp_13_Nov_2024_1700_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,37.144541136497594
Exp_13_Oct_2024_1200_channel_1.wav,31,0.7401525,0.7308338,0.50485367,0.9726361,27.2,2902.8,1,True,2024-10-13 12:00:00,2024-10-13,2024-10,/media/DOLPHIN1_robin/2024/Exp_13_Oct_2024_1200_channel_1.wav,True,3004.7916666666665,True,0.8346643518518518,37.14067808361645
Exp_12_Oct_2024_0800_channel_2.wav,31,0.72342545,0.6716281,0.5258295,0.9995372,80.0,2895.2,2,True,2024-10-12 08:00:00,2024-10-12,2024-10,/media/DOLPHIN1_robin/2024/Exp_12_Oct_2024_0800_channel_2.wav,True,3004.8958333333335,True,0.834693287037037,37.139390577876384
Exp_17_Aug_2024_1700_channel_2.wav,31,0.70936435,0.70264053,0.54298043,0.99904686,1.2,2937.6,2,True,2024-08-17 17:00:00,2024-08-17,2024-08,/media/DOLPHIN1_robin/2024/Exp_17_Aug_2024_1700_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,37.14840499306519
Exp_04_Dec_2024_0000_channel_1.wav,31,0.6348905,0.6002401,0.5057667,0.9970149,19.6,2970.8,1,True,2024-12-04 00:00:00,2024-12-04,2024-12,/media/DOLPHIN1_robin/2024/Exp_04_Dec_2024_0000_channel_1.wav,True,3004.7916666666665,True,0.8346643518518518,37.14067808361645
Exp_31_Jul_2024_0000_channel_1.wav,31,0.67462164,0.68524235,0.5033097,0.90289754,83.2,2980.8,1,True,2024-07-31 00:00:00,2024-07-31,2024-07,/media/DOLPHIN1_robin/2024/Exp_31_Jul_2024_0000_channel_1.wav,True,3004.8958333333335,True,0.834693287037037,37.139390577876384
Exp_29_Aug_2024_1800_channel_1.wav,31,0.8122318,0.89215606,0.5029657,0.99828315,21.6,2950.0,1,True,2024-08-29 18:00:00,2024-08-29,2024-08,/media/DOLPHIN1_robin/2024/Exp_29_Aug_2024_1800_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,37.147116951562005
Exp_01_Sep_2024_1900_channel_0.wav,30,0.6882412,0.58249223,0.5034254,1.0,133.2,2591.2,0,True,2024-09-01 19:00:00,2024-09-01,2024-09,/media/DOLPHIN1_robin/2024/Exp_01_Sep_2024_1900_channel_0.wav,True,3012.6041666666665,True,0.8368344907407407,35.849382801424575
Exp_26_Aug_2024_1200_channel_2.wav,30,0.7438192,0.76713014,0.5020313,0.96355504,168.0,2916.8,2,True,2024-08-26 12:00:00,2024-08-26,2024-08,/media/DOLPHIN1_robin/2024/Exp_26_Aug_2024_1200_channel_2.wav,True,3005.0,True,0.8347222222222223,35.940099833610645
Exp_17_Aug_2024_0800_channel_0.wav,30,0.61238027,0.5815412,0.50268245,0.79183227,131.2,2817.6,0,True,2024-08-17 08:00:00,2024-08-17,2024-08,/media/DOLPHIN1_robin/2024/Exp_17_Aug_2024_0800_channel_0.wav,True,3004.375,True,0.8345486111111111,35.94757645100894
Exp_24_Aug_2024_1600_channel_2.wav,30,0.68231654,0.6647601,0.5081883,0.9493578,162.8,2925.2,2,True,2024-08-24 16:00:00,2024-08-24,2024-08,/media/DOLPHIN1_robin/2024/Exp_24_Aug_2024_1600_channel_2.wav,True,3004.6875,True,0.8346354166666666,35.943837753510145
Exp_02_Dec_2024_1900_channel_1.wav,30,0.655339,0.5902915,0.50452304,0.9994112,24.0,2606.4,1,True,2024-12-02 19:00:00,2024-12-02,2024-12,/media/DOLPHIN1_robin/2024/Exp_02_Dec_2024_1900_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,35.946330132094445
Exp_12_Dec_2024_1600_channel_0.wav,30,0.6845416,0.64887667,0.50081384,0.97998625,66.4,2103.6,0,True,2024-12-12 16:00:00,2024-12-12,2024-12,/media/DOLPHIN1_robin/2024/Exp_12_Dec_2024_1600_channel_0.wav,True,3005.2083333333335,True,0.8347800925925927,35.93760831889081
Exp_15_Aug_2024_0000_channel_0.wav,30,0.6488785,0.6206941,0.5059104,0.92126197,60.0,2915.2,0,True,2024-08-15 00:00:00,2024-08-15,2024-08,/media/DOLPHIN1_robin/2024/Exp_15_Aug_2024_0000_channel_0.wav,True,3004.6875,True,0.8346354166666666,35.943837753510145
Exp_14_Aug_2024_1400_channel_0.wav,30,0.58120793,0.5448047,0.5065101,0.9262711,44.8,2632.4,0,True,2024-08-14 14:00:00,2024-08-14,2024-08,/media/DOLPHIN1_robin/2024/Exp_14_Aug_2024_1400_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,35.9500693481276
Exp_05_Sep_2024_1400_channel_0.wav,30,0.5454549,0.5403656,0.50000954,0.63388115,12.8,2899.6,0,True,2024-09-05 14:00:00,2024-09-05,2024-09,/media/DOLPHIN1_robin/2024/Exp_05_Sep_2024_1400_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,35.94508389959783
Exp_30_Aug_2024_1700_channel_0.wav,30,0.8303047,0.8806541,0.5002452,1.0,347.2,2986.0,0,True,2024-08-30 17:00:00,2024-08-30,2024-08,/media/DOLPHIN1_robin/2024/Exp_30_Aug_2024_1700_channel_0.wav,True,3003.75,True,0.834375,35.95505617977528
Exp_24_Sep_2024_1900_channel_0.wav,30,0.62590593,0.56871367,0.5019874,0.88072085,27.2,2993.2,0,True,2024-09-24 19:00:00,2024-09-24,2024-09,/media/DOLPHIN1_robin/2024/Exp_24_Sep_2024_1900_channel_0.wav,True,3004.0625,True,0.8344618055555556,35.951315926349736
Exp_16_Nov_2024_0800_channel_2.wav,30,0.707097,0.6643782,0.5047904,0.99765635,94.8,2918.0,2,True,2024-11-16 08:00:00,2024-11-16,2024-11,/media/DOLPHIN1_robin/2024/Exp_16_Nov_2024_0800_channel_2.wav,True,3004.8958333333335,True,0.834693287037037,35.94134572052553
Exp_11_Aug_2024_1000_channel_1.wav,30,0.86476415,0.9223559,0.533036,0.9999999,10.4,2846.8,1,True,2024-08-11 10:00:00,2024-08-11,2024-08,/media/DOLPHIN1_robin/2024/Exp_11_Aug_2024_1000_channel_1.wav,True,3004.8958333333335,True,0.834693287037037,35.94134572052553
